Month,Hour,Minutes,light_level,RS_outdoor,TM_outdoor,temperature
3,15,0,1.0,422,22.9,24.4
3,15,10,0.0,422,22.9,24.4
3,15,20,0.0,314,20.2,24.4
3,15,30,0.0,314,20.2,24.4
3,15,40,0.0,314,20.2,24.4
3,15,50,0.0,172,17.5,24.4
3,16,0,0.0,172,17.5,24.4
3,16,10,0.0,172,17.5,24.4
3,16,20,0.0,97,15.8,24.3
3,16,30,0.0,97,15.8,24.3
3,16,40,0.0,97,15.8,24.2
3,16,50,0.0,45,14.9,24.2
3,17,0,0.0,45,14.9,24.2
3,17,10,0.0,45,14.9,24.1
3,17,20,0.0,11,14.3,24.1
3,17,50,0.0,0,13.7,24.0
3,17,50,0.0,0,13.7,24.0
3,18,0,0.0,0,13.7,23.9
3,18,10,0.0,0,13.7,23.8
3,18,20,0.0,0,13.4,23.8
3,18,30,0.0,0,13.4,23.8
3,18,40,0.0,0,13.4,23.7
3,18,50,0.0,0,13.4,23.7
3,19,0,0.0,0,13.4,23.7
3,19,10,0.0,0,13.4,23.6
3,19,20,0.0,0,13.4,23.6
3,19,30,0.0,0,13.4,23.6
3,19,40,0.0,0,13.4,23.6
3,19,50,0.0,0,13.4,23.5
3,20,0,0.0,0,13.4,23.5
3,20,10,0.0,0,13.4,23.5
3,20,20,0.0,0,13.2,23.4
3,20,30,0.0,0,13.2,23.4
3,20,40,0.0,0,13.2,23.4
3,20,50,0.0,0,13.0,23.4
3,21,0,0.0,0,13.0,23.4
3,21,10,0.0,0,13.0,23.4
3,21,20,0.0,0,12.9,23.4
3,21,30,0.0,0,12.9,23.3
3,21,40,0.0,0,12.9,23.3
3,21,50,0.0,0,12.7,23.3
3,22,0,0.0,0,12.7,23.3
3,22,10,0.0,0,12.7,23.3
3,22,20,0.0,0,12.2,23.3
3,22,30,0.0,0,12.2,23.3
3,22,40,0.0,0,12.2,23.2
3,22,50,0.0,0,11.7,23.2
3,23,0,0.0,0,11.7,23.2
3,23,10,0.0,0,11.7,23.2
3,23,20,0.0,0,11.4,23.2
3,23,30,0.0,0,11.4,23.2
3,23,40,0.0,0,11.4,23.1
3,23,50,0.0,0,11.3,23.1
3,0,0,0.0,0,11.3,23.1
3,0,10,0.0,0,11.3,23.1
3,0,20,0.0,0,11.5,23.1
3,0,30,0.0,0,11.5,23.1
3,0,40,0.0,0,11.5,23.0
3,0,50,0.0,0,11.6,23.0
3,1,0,0.0,0,11.6,23.0
3,1,10,0.0,0,11.6,23.0
3,1,20,0.0,0,10.9,23.0
3,1,30,0.0,0,10.9,23.0
3,1,40,0.0,0,10.9,23.0
3,1,50,0.0,0,10.6,22.9
3,2,0,0.0,0,10.6,22.9
3,2,10,0.0,0,10.6,22.9
3,2,20,0.0,0,10.7,22.9
3,2,30,0.0,0,10.7,22.9
3,2,40,0.0,0,10.7,22.8
3,2,50,0.0,0,10.2,22.8
3,3,0,0.0,0,10.2,22.8
3,3,10,0.0,0,10.2,22.8
3,3,20,0.0,0,10.1,22.8
3,3,30,0.0,0,10.1,22.8
3,3,40,0.0,0,10.1,22.8
3,3,50,0.0,0,9.9,22.7
3,4,0,0.0,0,9.9,22.7
3,4,10,0.0,0,9.9,22.7
3,4,20,0.0,0,10.5,22.7
3,4,30,0.0,0,10.5,22.7
3,4,40,0.0,0,10.5,22.7
3,4,50,0.0,0,10.2,22.7
3,5,0,0.0,0,10.2,22.6
3,5,10,0.0,0,10.2,22.6
3,5,20,0.0,0,10.2,22.6
3,5,30,0.0,0,10.2,22.7
3,5,40,0.0,0,10.2,22.7
3,5,50,0.0,16,10.0,22.7
3,6,0,0.0,16,10.0,22.6
3,6,10,0.0,16,10.0,22.6
3,6,20,0.0,51,10.4,22.7
3,6,30,0.0,51,10.4,22.6
3,6,40,0.0,51,10.4,22.6
3,6,50,0.0,63,10.8,22.6
3,7,0,0.0,63,10.8,22.6
3,7,10,0.0,63,10.8,22.6
3,7,20,0.0,225,11.8,22.6
3,7,30,0.0,225,11.8,22.7
3,7,40,0.0,225,11.8,22.7
3,7,50,0.0,379,13.3,22.7
3,8,0,0.0,379,13.3,22.8
3,8,10,0.0,379,13.3,22.8
3,8,20,0.0,451,16.1,23.0
3,8,30,0.0,451,16.1,23.0
3,8,40,0.0,451,16.1,23.1
3,8,50,0.0,525,17.6,23.1
3,9,0,0.0,525,17.6,23.2
3,9,10,0.0,525,17.6,23.3
3,9,20,0.0,575,19.2,23.3
3,9,30,1.0,575,19.2,23.4
3,9,40,0.0,575,19.2,23.4
3,9,50,0.0,659,19.3,23.5
3,10,0,0.0,659,19.3,23.6
3,10,10,0.0,659,19.3,23.7
3,10,20,1.0,727,20.4,23.9
3,10,30,1.0,727,20.4,24.0
3,10,40,1.0,727,20.4,24.2
3,10,50,1.0,737,20.3,24.3
3,11,0,1.0,737,20.3,24.4
3,11,10,1.0,737,20.3,24.6
3,11,20,1.0,773,20.8,24.7
3,11,30,1.0,773,20.8,24.8
3,11,40,1.0,773,20.8,24.9
3,11,50,1.0,763,21.0,25.0
3,12,0,1.0,763,21.0,25.1
3,12,10,1.0,763,21.0,25.2
3,12,20,1.0,746,21.3,25.2
3,12,30,1.0,746,21.3,25.2
3,12,40,1.0,746,21.3,25.2
3,12,50,1.0,636,21.7,25.2
3,13,0,1.0,636,21.7,25.3
3,13,10,1.0,636,21.7,25.3
3,13,20,1.0,573,21.9,25.3
3,13,30,1.0,573,21.9,25.3
3,13,40,1.0,573,21.9,25.4
3,13,50,1.0,554,21.9,25.5
3,14,0,1.0,554,21.9,25.5
3,14,10,1.0,554,21.9,25.6
3,14,20,1.0,502,21.5,25.7
3,14,30,1.0,502,21.5,25.8
3,14,40,1.0,502,21.5,25.8
3,14,50,1.0,381,20.8,26.0
3,15,0,1.0,381,20.8,26.0
3,15,10,1.0,381,20.8,26.1
3,15,20,1.0,293,20.7,26.2
3,15,30,1.0,293,20.7,26.2
3,15,40,1.0,293,20.7,26.3
3,15,50,1.0,240,20.5,26.3
3,4,50,0.0,0,10.3,23.5
3,4,50,0.0,0,10.3,23.5
3,5,0,0.0,0,10.3,23.5
3,5,10,0.0,0,10.3,23.5
3,5,20,0.0,0,10.6,23.5
3,5,30,0.0,0,10.6,23.4
3,5,40,0.0,0,10.6,23.4
3,5,50,0.0,14,10.9,23.4
3,6,0,0.0,14,10.9,23.4
3,6,10,0.0,14,10.9,23.4
3,6,20,0.0,64,11.1,23.4
3,6,30,0.0,64,11.1,23.4
3,6,40,0.0,64,11.1,23.4
3,6,50,0.0,146,11.7,23.4
3,7,0,0.0,146,11.7,23.4
3,7,10,0.0,146,11.7,23.4
3,7,20,0.0,124,12.4,23.4
3,7,30,0.0,124,12.4,23.5
3,7,40,0.0,124,12.4,23.5
3,7,50,0.0,238,12.8,23.5
3,8,0,1.0,238,12.8,23.6
3,8,10,0.0,238,12.8,23.6
3,8,20,0.0,413,14.2,23.6
3,8,30,0.0,413,14.2,23.7
3,8,40,0.0,413,14.2,23.7
3,8,50,0.0,509,16.7,23.8
3,9,0,0.0,509,16.7,23.8
3,9,10,0.0,509,16.7,23.9
3,9,20,0.0,579,18.6,23.9
3,9,30,0.0,579,18.6,24.0
3,9,40,1.0,579,18.6,24.1
3,9,50,1.0,637,19.9,24.1
3,10,0,1.0,637,19.9,24.1
3,10,10,0.0,637,19.9,24.2
3,10,20,1.0,676,20.8,24.2
3,10,30,1.0,676,20.8,24.3
3,10,40,0.0,676,20.8,24.4
3,10,50,1.0,710,21.6,24.4
3,11,0,1.0,710,21.6,24.4
3,11,10,1.0,710,21.6,24.5
3,11,20,0.0,604,22.3,24.6
3,11,30,1.0,604,22.3,24.6
3,11,40,1.0,604,22.3,24.7
3,11,50,1.0,706,22.3,24.8
3,12,0,1.0,706,22.3,25.0
3,12,10,1.0,706,22.3,25.0
3,12,20,1.0,710,23.0,25.0
3,12,30,1.0,710,23.0,25.1
3,12,40,1.0,710,23.0,25.2
3,12,50,1.0,664,22.2,25.3
3,13,0,1.0,664,22.2,25.3
3,13,10,1.0,664,22.2,25.3
3,13,20,1.0,654,22.6,25.3
3,13,30,1.0,654,22.6,25.4
3,13,40,1.0,654,22.6,25.4
3,13,50,1.0,587,22.3,25.5
3,14,0,1.0,587,22.3,25.7
3,14,10,1.0,587,22.3,25.7
3,14,20,1.0,530,22.2,25.6
3,14,30,1.0,530,22.2,25.7
3,14,40,1.0,530,22.2,25.7
3,14,50,1.0,445,21.3,25.8
3,15,0,1.0,445,21.3,26.0
3,15,10,0.0,445,21.3,26.0
3,15,20,0.0,360,20.2,26.1
3,15,30,1.0,360,20.2,26.1
3,15,40,1.0,360,20.2,26.2
3,15,50,1.0,269,19.5,26.3
3,16,0,1.0,269,19.5,26.4
3,16,10,1.0,269,19.5,26.3
3,16,20,1.0,173,18.7,26.4
3,16,30,0.0,173,18.7,26.3
3,16,40,0.0,173,18.7,26.1
3,16,50,0.0,82,17.5,26.0
3,17,0,0.0,82,17.5,26.0
3,17,10,0.0,82,17.5,25.9
3,17,20,0.0,19,16.1,25.9
3,17,30,0.0,19,16.1,25.9
3,17,40,0.0,19,16.1,25.8
3,17,50,0.0,0,15.0,25.8
3,18,0,0.0,0,15.0,25.7
3,18,10,0.0,0,15.0,25.7
3,18,20,0.0,0,14.4,25.6
3,18,30,0.0,0,14.4,25.5
3,18,40,0.0,0,14.4,25.5
3,18,50,0.0,0,14.0,25.5
3,19,0,0.0,0,14.0,25.4
3,19,10,0.0,0,14.0,25.3
3,19,20,0.0,0,13.5,25.3
3,19,30,0.0,0,13.5,25.3
3,19,40,0.0,0,13.5,25.2
3,19,50,0.0,0,13.2,25.1
3,20,0,0.0,0,13.2,25.1
3,20,10,0.0,0,13.2,25.1
3,20,20,0.0,0,12.7,25.0
3,20,30,0.0,0,12.7,25.0
3,20,50,0.0,0,12.2,25.0
3,21,0,0.0,0,12.2,24.9
3,21,10,0.0,0,12.2,24.9
3,21,20,0.0,0,11.7,24.9
3,21,30,0.0,0,11.7,24.8
3,21,40,0.0,0,11.7,24.8
3,21,50,0.0,0,11.5,24.7
3,22,0,0.0,0,11.5,24.7
3,22,10,0.0,0,11.5,24.7
3,22,20,0.0,0,11.4,24.6
3,22,30,0.0,0,11.4,24.6
3,22,40,0.0,0,11.4,24.6
3,22,50,0.0,0,11.3,24.5
3,23,0,0.0,0,11.3,24.5
3,23,10,0.0,0,11.3,24.5
3,23,20,0.0,0,10.9,24.4
3,23,30,0.0,0,10.9,24.4
3,23,40,0.0,0,10.9,24.4
3,23,50,0.0,0,10.9,24.4
3,0,0,0.0,0,10.9,24.3
3,0,10,0.0,0,10.9,24.3
3,0,20,0.0,0,10.5,24.3
3,0,30,0.0,0,10.5,24.2
3,0,40,0.0,0,10.5,24.2
3,0,50,0.0,0,10.2,24.2
3,1,0,0.0,0,10.2,24.2
3,1,10,0.0,0,10.2,24.1
3,1,20,0.0,0,10.1,24.1
3,1,30,0.0,0,10.1,24.1
3,1,40,0.0,0,10.1,24.1
3,1,50,0.0,0,9.8,24.0
3,2,0,0.0,0,9.8,24.0
3,2,10,0.0,0,9.8,24.0
3,2,20,0.0,0,9.7,24.0
3,2,30,0.0,0,9.7,23.9
3,2,40,0.0,0,9.7,23.9
3,2,50,0.0,0,9.6,23.9
3,3,0,0.0,0,9.6,23.9
3,3,10,0.0,0,9.6,23.9
3,3,20,0.0,0,9.7,23.9
3,3,30,0.0,0,9.7,23.8
3,3,40,0.0,0,9.7,23.8
3,3,50,0.0,0,9.2,23.8
3,4,0,0.0,0,9.2,23.8
3,4,10,0.0,0,9.2,23.7
3,4,20,0.0,0,9.2,23.7
3,4,30,0.0,0,9.2,23.7
3,4,40,0.0,0,9.2,23.7
3,4,50,0.0,0,9.3,23.7
3,5,0,0.0,0,9.3,23.6
3,5,10,0.0,0,9.3,23.6
3,5,20,0.0,0,9.1,23.6
3,5,30,0.0,0,9.1,23.6
3,5,40,0.0,0,9.1,23.6
3,5,50,0.0,19,9.6,23.6
3,6,0,0.0,19,9.6,23.6
3,6,10,0.0,19,9.6,23.6
3,6,20,0.0,65,10.2,23.6
3,6,30,0.0,65,10.2,23.6
3,6,40,0.0,65,10.2,23.6
3,6,50,0.0,117,10.7,23.6
3,7,0,0.0,117,10.7,23.6
3,7,10,0.0,117,10.7,23.6
3,7,20,0.0,190,11.9,23.5
3,7,30,0.0,190,11.9,23.6
3,7,40,0.0,190,11.9,23.6
3,7,50,0.0,283,13.9,23.6
3,8,0,0.0,283,13.9,23.7
3,8,10,0.0,283,13.9,23.7
3,8,20,1.0,387,15.7,23.8
3,8,30,1.0,387,15.7,23.8
3,8,40,1.0,387,15.7,23.3
3,8,50,1.0,428,16.7,23.3
3,9,0,1.0,428,16.7,23.6
3,9,10,1.0,428,16.7,23.8
3,9,20,1.0,552,18.0,23.9
3,9,30,1.0,552,18.0,23.9
3,9,40,0.0,552,18.0,23.8
3,9,50,0.0,619,18.4,23.9
3,10,0,0.0,619,18.4,24.0
3,10,10,0.0,619,18.4,24.1
3,10,20,1.0,668,19.3,24.3
3,10,30,0.0,668,19.3,24.4
3,10,40,1.0,668,19.3,24.5
3,10,50,1.0,704,19.5,24.6
3,11,0,1.0,704,19.5,24.7
3,11,10,1.0,704,19.5,24.8
3,11,20,1.0,722,20.1,24.8
3,11,30,1.0,722,20.1,24.9
3,11,40,1.0,722,20.1,25.0
3,11,50,1.0,699,20.6,25.0
3,12,0,0.0,699,20.6,24.9
3,12,10,0.0,699,20.6,25.1
3,12,20,0.0,679,20.3,25.2
3,12,30,0.0,679,20.3,25.2
3,12,40,0.0,679,20.3,25.2
3,12,50,0.0,659,20.6,25.3
3,13,0,0.0,659,20.6,25.3
3,13,10,0.0,659,20.6,25.3
3,13,20,0.0,475,20.2,25.3
3,13,20,0.0,475,20.2,25.3
3,13,20,0.0,475,20.2,25.3
3,13,30,0.0,475,20.2,25.4
3,13,40,0.0,475,20.2,25.3
3,13,50,0.0,407,19.0,25.4
3,14,0,0.0,407,19.0,25.5
3,14,10,0.0,407,19.0,25.5
3,14,20,0.0,409,19.2,25.5
3,14,30,0.0,409,19.2,25.4
3,14,40,0.0,409,19.2,25.4
3,14,50,0.0,304,18.5,25.4
3,15,0,0.0,304,18.5,25.5
3,15,10,0.0,304,18.5,25.6
3,15,20,0.0,277,18.3,25.6
3,15,30,0.0,277,18.3,25.6
3,15,40,0.0,277,18.3,25.7
3,15,50,0.0,166,17.9,25.8
3,16,0,0.0,166,17.9,25.8
3,16,10,0.0,166,17.9,25.7
3,16,20,0.0,105,16.9,25.8
3,16,30,0.0,105,16.9,26.3
3,16,40,0.0,105,16.9,26.1
3,16,50,1.0,57,16.1,26.4
3,17,0,1.0,57,16.1,26.0
3,17,10,1.0,57,16.1,25.8
3,17,20,2.0,19,15.5,25.7
3,17,30,0.0,19,15.5,25.6
3,17,40,0.0,19,15.5,25.6
3,17,50,0.0,0,14.8,25.5
3,18,0,0.0,0,14.8,25.5
3,18,10,0.0,0,14.8,25.4
3,18,20,0.0,0,14.4,25.4
3,18,30,0.0,0,14.4,25.3
3,18,40,0.0,0,14.4,25.3
3,18,50,0.0,0,13.9,25.2
3,19,0,0.0,0,13.9,25.2
3,19,10,0.0,0,13.9,25.1
3,19,20,0.0,0,13.7,25.1
3,19,30,0.0,0,13.7,25.1
3,19,40,0.0,0,13.7,25.1
3,19,50,0.0,0,13.3,25.0
3,20,0,0.0,0,13.3,25.0
3,20,10,0.0,0,13.3,25.0
3,20,20,0.0,0,12.9,24.9
3,20,30,0.0,0,12.9,24.9
3,20,40,0.0,0,12.9,24.9
3,20,50,0.0,0,12.7,24.9
3,21,0,0.0,0,12.7,24.9
3,21,10,0.0,0,12.7,24.8
3,21,20,0.0,0,12.2,24.8
3,21,30,0.0,0,12.2,24.8
3,21,40,0.0,0,12.2,24.8
3,21,50,0.0,0,12.0,24.7
3,22,0,0.0,0,12.0,24.7
3,22,10,0.0,0,12.0,24.7
3,22,20,0.0,0,11.8,24.7
3,22,30,0.0,0,11.8,24.6
3,22,40,0.0,0,11.8,24.6
3,22,50,0.0,0,11.5,24.6
3,23,0,0.0,0,11.5,24.6
3,23,10,0.0,0,11.5,24.6
3,23,20,0.0,0,11.1,24.6
3,23,30,0.0,0,11.1,24.6
3,23,40,0.0,0,11.1,24.5
3,23,50,0.0,0,11.1,24.5
3,0,0,0.0,0,11.1,24.5
3,0,10,0.0,0,11.1,24.5
3,0,20,0.0,0,10.8,24.5
3,0,30,0.0,0,10.8,24.4
3,0,40,0.0,0,10.8,24.4
3,0,50,0.0,0,10.7,24.4
3,1,0,0.0,0,10.7,24.4
3,1,10,0.0,0,10.7,24.3
3,1,20,0.0,0,10.5,24.3
3,1,30,0.0,0,10.5,24.3
3,1,40,0.0,0,10.5,24.3
3,1,50,0.0,0,10.7,24.3
3,2,0,0.0,0,10.7,24.3
3,2,10,0.0,0,10.7,24.3
3,2,20,0.0,0,10.7,24.2
3,2,30,0.0,0,10.7,24.2
3,2,40,0.0,0,10.7,24.2
3,3,0,0.0,0,10.9,24.2
3,3,10,0.0,0,10.9,24.2
3,3,20,0.0,0,11.6,24.2
3,3,30,0.0,0,11.6,24.1
3,3,40,0.0,0,11.6,24.1
3,3,50,0.0,0,11.6,24.1
3,4,0,0.0,0,11.6,24.1
3,4,10,0.0,0,11.6,24.1
3,4,20,0.0,0,11.6,24.0
3,4,30,0.0,0,11.6,24.0
3,4,40,0.0,0,11.6,24.0
3,4,50,0.0,0,11.5,24.0
3,5,0,0.0,0,11.5,24.0
3,5,10,0.0,0,11.5,24.0
3,5,20,0.0,0,11.7,24.0
3,5,30,0.0,0,11.7,24.0
3,6,0,0.0,12,11.7,24.0
3,6,10,0.0,12,11.7,24.0
3,6,20,0.0,42,11.7,24.0
3,6,30,0.0,42,11.7,23.9
3,6,40,0.0,42,11.7,23.9
3,6,50,0.0,66,11.8,23.9
3,7,0,0.0,66,11.8,23.9
3,7,10,0.0,66,11.8,23.9
3,7,20,0.0,141,12.2,23.9
3,7,30,0.0,141,12.2,24.0
3,7,40,0.0,141,12.2,24.0
3,7,50,0.0,252,12.8,24.0
3,8,0,0.0,252,12.8,24.0
3,8,10,0.0,252,12.8,24.0
3,8,20,0.0,433,14.9,24.1
3,8,30,1.0,433,14.9,24.1
3,8,40,1.0,433,14.9,24.2
3,8,50,2.0,516,15.9,24.2
3,9,0,2.0,516,15.9,24.2
3,9,10,2.0,516,15.9,24.1
3,9,20,2.0,580,17.6,24.2
3,9,30,2.0,580,17.6,24.3
3,9,40,2.0,580,17.6,24.3
3,9,50,2.0,647,18.7,24.4
3,10,0,2.0,647,18.7,24.5
3,10,10,2.0,647,18.7,24.5
3,10,20,2.0,699,18.4,24.6
3,10,30,2.0,699,18.4,24.6
3,10,40,2.0,699,18.4,24.7
3,10,50,2.0,726,19.6,24.8
3,11,0,2.0,726,19.6,24.9
3,11,10,2.0,726,19.6,24.9
3,11,20,2.0,742,19.2,24.8
3,11,30,2.0,742,19.2,24.8
3,11,40,2.0,742,19.2,24.9
3,11,50,2.0,742,19.6,24.9
3,12,0,2.0,742,19.6,25.0
3,12,10,2.0,742,19.6,25.1
3,12,20,2.0,713,20.0,25.2
3,12,30,2.0,713,20.0,25.3
3,12,40,2.0,713,20.0,25.3
3,12,50,2.0,659,19.8,25.3
3,13,0,2.0,659,19.8,25.4
3,13,10,2.0,659,19.8,25.4
3,13,20,2.0,613,19.4,25.4
3,13,30,2.0,613,19.4,25.5
3,13,40,2.0,613,19.4,25.5
3,13,50,2.0,475,19.3,25.5
3,14,0,2.0,475,19.3,25.9
3,14,10,2.0,475,19.3,25.7
3,14,20,2.0,462,20.0,25.7
3,14,30,2.0,462,20.0,25.7
3,14,40,2.0,462,20.0,25.7
3,14,50,2.0,439,20.2,25.7
3,15,0,2.0,439,20.2,25.7
3,15,10,2.0,439,20.2,25.8
3,15,20,2.0,346,20.4,25.8
3,15,30,2.0,346,20.4,25.7
3,15,40,2.0,346,20.4,25.8
3,15,50,1.0,229,19.2,25.8
3,16,0,0.0,229,19.2,25.8
3,16,10,0.0,229,19.2,25.8
3,16,20,0.0,157,18.5,25.8
3,16,30,1.0,157,18.5,25.8
3,16,40,0.0,157,18.5,25.8
3,16,50,0.0,57,17.5,25.8
3,17,0,0.0,57,17.5,25.8
3,17,10,0.0,57,17.5,25.8
3,17,20,0.0,22,16.8,25.7
3,17,30,0.0,22,16.8,25.7
3,17,40,0.0,22,16.8,25.7
3,17,50,0.0,0,16.3,25.7
3,18,0,0.0,0,16.3,25.6
3,18,10,0.0,0,16.3,25.6
3,18,20,0.0,0,15.7,25.6
3,18,30,0.0,0,15.7,25.5
3,18,40,0.0,0,15.7,25.5
3,18,50,0.0,0,14.9,25.5
3,19,0,0.0,0,14.9,25.4
3,19,10,0.0,0,14.9,25.4
3,19,20,0.0,0,14.7,25.4
3,19,30,0.0,0,14.7,25.3
3,19,40,0.0,0,14.7,25.3
3,19,50,0.0,0,14.4,25.3
3,20,0,0.0,0,14.4,25.3
3,20,10,0.0,0,14.4,25.3
3,20,20,0.0,0,14.2,25.2
3,20,30,0.0,0,14.2,25.2
3,20,40,0.0,0,14.2,25.2
3,20,50,0.0,0,13.8,25.2
3,21,0,0.0,0,13.8,25.2
3,21,10,0.0,0,13.8,25.1
3,21,20,0.0,0,13.4,25.1
3,21,30,0.0,0,13.4,25.1
3,21,40,0.0,0,13.4,25.1
3,21,50,0.0,0,12.9,25.0
3,22,0,0.0,0,12.9,25.0
3,22,10,0.0,0,12.9,25.0
3,6,50,0.0,163,12.3,24.3
3,7,0,0.0,163,12.3,24.3
3,7,10,0.0,163,12.3,24.3
3,7,20,0.0,258,13.3,24.3
3,7,30,0.0,258,13.3,24.4
3,7,40,0.0,258,13.3,24.4
3,7,50,0.0,359,14.8,24.5
3,8,0,1.0,359,14.8,24.6
3,8,10,0.0,359,14.8,24.7
3,8,20,1.0,455,16.6,24.7
3,8,30,2.0,455,16.6,24.8
3,8,40,2.0,455,16.6,24.8
3,8,50,2.0,545,18.5,24.9
3,9,0,2.0,545,18.5,24.9
3,9,10,2.0,545,18.5,25.0
3,9,20,2.0,605,20.5,25.0
3,9,30,2.0,605,20.5,25.1
3,9,40,2.0,605,20.5,25.1
3,9,50,2.0,655,22.2,25.1
3,10,0,2.0,655,22.2,25.2
3,10,10,2.0,655,22.2,25.2
3,10,20,2.0,702,23.3,25.2
3,10,30,2.0,702,23.3,25.3
3,10,40,2.0,702,23.3,25.5
3,10,50,2.0,721,24.3,25.6
3,11,0,2.0,721,24.3,25.6
3,11,10,2.0,721,24.3,25.8
3,11,20,2.0,734,24.8,25.8
3,11,30,2.0,734,24.8,25.8
3,11,40,2.0,734,24.8,25.9
3,11,50,2.0,745,25.1,26.0
3,12,0,2.0,745,25.1,26.0
3,12,10,2.0,745,25.1,26.1
3,12,20,2.0,739,24.9,26.1
3,12,30,2.0,739,24.9,26.2
3,12,40,2.0,739,24.9,26.2
3,12,50,2.0,701,24.4,26.3
3,13,0,2.0,701,24.4,26.3
3,13,10,2.0,701,24.4,26.4
3,13,20,2.0,676,24.1,26.4
3,13,30,2.0,676,24.1,26.4
3,13,40,2.0,676,24.1,26.5
3,13,50,2.0,603,23.3,26.5
3,14,0,2.0,603,23.3,26.5
3,14,10,2.0,603,23.3,26.6
3,14,20,2.0,506,22.7,26.6
3,14,30,2.0,506,22.7,26.6
3,14,40,2.0,506,22.7,26.7
3,14,50,2.0,421,22.0,26.8
3,15,0,1.0,421,22.0,27.0
3,15,10,2.0,421,22.0,27.1
3,15,20,1.0,389,21.4,26.9
3,15,30,1.0,389,21.4,26.9
3,15,40,0.0,389,21.4,26.8
3,15,50,0.0,286,20.9,26.8
3,16,0,0.0,286,20.9,26.7
3,16,10,0.0,286,20.9,26.7
3,16,20,1.0,203,20.4,26.6
3,16,30,1.0,203,20.4,26.6
3,16,40,0.0,203,20.4,26.6
3,16,50,0.0,110,19.8,26.5
3,17,0,0.0,110,19.8,26.5
3,17,10,0.0,110,19.8,26.4
3,17,20,0.0,37,19.3,26.4
3,17,30,0.0,37,19.3,26.4
3,17,40,0.0,37,19.3,26.3
3,17,50,0.0,1,18.6,26.2
3,18,0,0.0,1,18.6,26.2
3,18,10,0.0,1,18.6,26.1
3,18,20,0.0,0,18.0,26.1
3,18,30,0.0,0,18.0,26.0
3,18,40,0.0,0,18.0,26.0
3,18,50,0.0,0,17.3,25.9
3,19,0,0.0,0,17.3,25.8
3,19,10,0.0,0,17.3,25.8
3,19,20,0.0,0,16.5,25.7
3,19,30,0.0,0,16.5,25.7
3,19,40,0.0,0,16.5,25.6
3,19,50,0.0,0,15.6,25.6
3,20,0,0.0,0,15.6,25.5
3,20,10,0.0,0,15.6,25.5
3,20,20,0.0,0,14.9,25.5
3,20,30,0.0,0,14.9,25.4
3,20,40,0.0,0,14.9,25.4
3,20,50,0.0,0,14.4,25.3
3,21,0,0.0,0,14.4,25.3
3,21,10,0.0,0,14.4,25.2
3,21,20,0.0,0,14.1,25.2
3,21,30,0.0,0,14.1,25.2
3,21,40,0.0,0,14.1,25.1
3,21,50,0.0,0,14.2,25.1
3,22,0,0.0,0,14.2,25.1
3,22,10,0.0,0,14.2,25.0
3,22,20,0.0,0,13.7,25.0
3,22,30,0.0,0,13.7,25.0
3,22,40,0.0,0,13.7,24.9
3,22,50,0.0,0,13.5,24.9
3,23,0,0.0,0,13.5,24.9
3,23,10,0.0,0,13.5,24.9
3,23,20,0.0,0,13.2,24.8
3,23,30,0.0,0,13.2,24.8
3,23,40,0.0,0,13.2,24.8
3,23,50,0.0,0,12.4,24.7
3,0,0,0.0,0,12.4,24.7
3,0,10,0.0,0,12.4,24.7
3,0,20,0.0,0,12.9,24.7
3,0,30,0.0,0,12.9,24.6
3,0,40,0.0,0,12.9,24.6
3,0,50,0.0,0,12.6,24.6
3,1,0,0.0,0,12.6,24.5
3,1,10,0.0,0,12.6,24.5
3,1,20,0.0,0,12.5,24.5
3,1,30,0.0,0,12.5,24.5
3,1,40,0.0,0,12.5,24.5
3,1,50,0.0,0,12.5,24.4
3,2,0,0.0,0,12.5,24.4
3,2,10,0.0,0,12.5,24.4
3,2,20,0.0,0,12.4,24.4
3,2,30,0.0,0,12.4,24.3
3,2,40,0.0,0,12.4,24.3
3,2,50,0.0,0,12.2,24.3
3,3,0,0.0,0,12.2,24.3
3,3,10,0.0,0,12.2,24.3
3,3,20,0.0,0,12.0,24.2
3,3,30,0.0,0,12.0,24.2
3,3,40,0.0,0,12.0,24.2
3,3,50,0.0,0,11.8,24.2
3,4,0,0.0,0,11.8,24.1
3,4,10,0.0,0,11.8,24.1
3,4,20,0.0,0,11.0,24.1
3,4,30,0.0,0,11.0,24.1
3,4,40,0.0,0,11.0,24.1
3,4,50,0.0,0,10.7,24.0
3,5,0,0.0,0,10.7,24.0
3,5,10,0.0,0,10.7,24.0
3,5,20,0.0,2,10.9,24.0
3,5,30,0.0,2,10.9,24.0
3,5,40,0.0,2,10.9,23.9
3,5,50,0.0,28,11.0,23.9
3,6,0,0.0,28,11.0,23.9
3,6,10,0.0,28,11.0,23.9
3,6,20,0.0,81,11.5,23.9
3,6,30,0.0,81,11.5,23.9
3,6,40,0.0,81,11.5,23.8
3,6,50,0.0,156,12.5,23.8
3,7,10,0.0,156,12.5,23.8
3,7,20,0.0,248,14.1,23.9
3,7,30,0.0,248,14.1,23.9
3,7,40,0.0,248,14.1,23.9
3,7,50,0.0,264,16.0,23.9
3,8,0,0.0,264,16.0,23.9
3,8,10,0.0,264,16.0,23.9
3,8,20,0.0,401,17.3,24.0
3,8,30,0.0,401,17.3,24.0
3,8,40,0.0,401,17.3,24.0
3,8,50,0.0,453,18.4,24.0
3,9,20,0.0,591,19.2,24.1
